"countyId","city","zip_code"
"5","Szuha","3154"
"5","Szuhafő","3726"
"5","Taktabáj","3926"
"5","Taktaharkány","3922"
"5","Taktakenéz","3924"
"5","Taktaszada","3921"
"5","Tállya","3907"
"5","Tarcal","3915"
"5","Tard","3416"
"5","Tardona","3644"
"5","Telkibánya","3896"
"5","Teresztenye","3757"
"5","Tibolddaróc","3423"
"5","Tiszabábolna","3465"
"5","Tiszacsermely","3972"
"5","Tiszadorogma","3466"
"5","Tiszakarád","3971"
"5","Tiszakeszi","3458"
"5","Tiszaladány","3929"
"5","Tiszalúc","3565"
"5","Tiszapalkonya","3587"
"5","Tiszatardos","3928"
"5","Tiszatarján","3589"
"5","Tiszaújváros","3580"
"5","Tiszavalk","3464"
"5","Tök","2073"
"5","Tököl","2316"
"5","Tolnanémedi","7083"
"5","Tompaládony","9662"
"5","Tordas","2463"
"5","Tormafölde","8876"
"5","Tormás","7383"
"5","Tormásliget","9736"
"5","Tornakápolna","3761"
"5","Trizs","3724"
"5","Újcsanálos","3716"
"5","Und","9464"
"5","Vadna","3636"
"5","Vágáshuta","3992"
"5","Vajdácska","3961"
"5","Vámosszabadi","9061"
"5","Varbó","3778"
"5","Varbóc","3756"
"5","Vatta","3431"
"5","Vilmány","3891"
"5","Vilyvitány","3991"
"5","Viss","3956"
"5","Viszló","3825"
"5","Vizsoly","3888"
"5","Zádorfalva","3726"
"5","Zalkod","3957"
"5","Zemplénagárd","3977"
"5","Ziliz","3794"
"5","Zsujta","3897"
"5","Zubogy","3723"
"6","Algyő","6750"
"6","Ambrózfalva","6916"
"6","Apátfalva","6931"
"6","Árpádhalom","6623"
"6","Ásotthalom","6783"
"6","Baks","6768"
"6","Balástya","6764"
"6","Boldva","3794"
"6","Csanádalberti","6915"
"6","Csanádpalota","6913"
"6","Csanytelek","6647"
"6","Csengele","6765"
"6","Csólyospálos","6135"
"6","Csoma","7253"
"6","Derekegyház","6621"
"6","Deszk","6772"
"6","Döbröce","8357"
"6","Dobronhegy","8989"
"6","Eperjes","6624"
"6","Fábiánsebestyén","6625"
"6","Felgyő","6645"
"6","Ferencszállás","6774"
"6","Főnyed","8732"
"6","Forráskút","6793"
"6","Hódmezővásárhely","6806"
"6","Hódmezővásárhely","6800"
"6","Királyhegyes","6911"
"6","Kistelek","6760"
"6","Kiszombor","6775"
"6","Klárafalva","6773"
"6","Kozármisleny","7761"
"6","Kurityán","3732"
"6","Magyarcsanád","6932"
"6","Makó","6903"
"6","Makó","6900"
"6","Maroslele","6921"
"6","Mártély","6636"
"6","Mindszent","6630"
"6","Mórágy","7165"
"6","Nagyér","6917"
"6","Nagylak","6933"
"6","Nagymágocs","6622"
"6","Nagytótfalu","7800"
"6","Öcsöd","5451"
"6","Ólmod","9733"
"6","Ozmánbük","8998"
"6","Pitvaros","6914"
"6","Pusztafalu","3995"
"6","Pusztaottlaka","5665"
"6","Rózsaszentmárton","3033"
"6","Ruzsa","6786"
"6","Sándorfalva","6762"
"6","Szatymaz","6763"
"6","Szeged","6757"
"6","Szeged","6791"
"6","Szeged","6710"
"6","Szeged","6771"
"6","Szeged","6753"
"6","Szeged","6700"
"6","Szeged","6720"
"6","Szeged","6721"
"6","Szeged","6722"
"6","Szeged","6723"
"6","Szeged","6724"
"6","Szeged","6725"
"6","Szeged","6726"
"6","Szeged","6727"
"6","Szeged","6728"
"6","Szeged","6729"
"6","Szegvár","6635"
"6","Székkutas","6821"
"6","Szentes","6600"
"6","Tiszasziget","6756"
"6","Tótkomlós","5940"
"6","Újszentiván","6754"
"6","Uszka","4952"
"6","Zákányszék","6787"
"6","Zsombó","6792"
"7","Aba","8128"
"7","Aba","8127"
"7","Adony","2457"
"7","Alap","7011"
"7","Alcsútdoboz","8087"
"7","Alsószentiván","7012"
"7","Bakonycsernye","8056"
"7","Bakonykúti","8045"
"7","Balinka","8054"
"7","Balinka","8055"
"7","Baracs","2427"
"7","Baracs","2426"
"7","Baracska","2471"
"7","Beloiannisz","2455"
"7","Besnyő","2456"
"7","Bicske","2060"
"7","Bocskaikert","4241"
"7","Boda","7672"
"7","Cece","7013"
"7","Csabdi","2064"
"7","Csákberény","8073"
"7","Csákvár","8083"
"7","Csöde","8999"
"7","Csömödér","8957"
"7","Csót","8558"
"7","Dég","8135"
"7","Dunaújváros","2407"
"7","Dunaújváros","2400"
"7","Előszállás","2423"
"7","Előszállás","2424"
"7","Enying","8131"
"7","Enying","8130"
"7","Ercsi","2453"
"7","Ercsi","2451"
"7","Etyek","2091"
"7","Fehérvárcsurgó","8052"
"7","Felcsút","8086"
"7","Fulókércs","3864"
"7","Gánt","8082"
"7","Gárdony","2484"
"7","Gárdony","2485"
"7","Gárdony","2483"
"7","Gyulakeszi","8286"
"7","Hantos","2434"
"7","Igar","7016"
"7","Igar","7015"
"7","Iszkaszentgyörgy","8043"
"7","Isztimér","8045"
"7","Iváncsa","2454"
"7","Jenő","8146"
"7","Kajászó","2472"
"7","Káloz","8124"
"7","Kápolnásnyék","2475"
"7","Kincsesbánya","8044"
"7","Kisapostag","2428"
"7","Kisláng","8156"
"7","Kötegyán","5725"
"7","Kübekháza","6755"
"7","Lajoskomárom","8136"
"7","Lepsény","8132"
"3","Lőrinci","3024"
"7","Magyaralmás","8071"
"7","Mány","2065"
"7","Martonvásár","2462"
"7","Matty","7854"
"7","Mezőfalva","2422"
"7","Mezőkomárom","8137"
"7","Mezőszentgyörgy","8133"
"7","Mezőszilas","7017"
"7","Mogyoróska","3893"
"7","Monyoród","7751"
"7","Nadap","8097"
"7","Nádasdladány","8145"
"7","Nagykarácsony","2425"
"7","Nagylók","2435"
"7","Nagyveleg","8065"
"7","Nagyvenyim","2421"
"7","Óbarok","2063"
"7","Pákozd","8095"
"7","Pátka","8092"
"7","Pázmánd","2476"
"7","Perkáta","2431"
"7","Polgárdi","8153"
"7","Polgárdi","8155"
"7","Polgárdi","8154"
"7","Pusztamérges","6785"
"7","Pusztaszabolcs","2490"
"7","Rácalmás","2459"
"7","Ráckeresztúr","2465"
"7","Sárbogárd","7018"
"7","Sárbogárd","7019"
"7","Sárbogárd","7003"
"7","Sárbogárd","7000"
"7","Sáregres","7014"
"7","Sárkeresztes","8051"
"7","Sárkeresztúr","8125"
"7","Sárkeszi","8144"
"7","Sárosd","2433"
"7","Sárszentágota","8126"
"7","Sárszentmihály","8141"
"7","Sárszentmihály","8143"
"7","Seregélyes","8111"
"7","Sonkád","4954"
"7","Sótony","9681"
"7","Sukoró","8096"
"7","Szabadbattyán","8151"
"7","Szabadegyháza","2432"
"7","Szabadhidvég","8139"
"7","Szabadhidvég","8138"
"7","Szár","2066"
"7","Székesfehérvár","8019"
"7","Székesfehérvár","8000"
"7","Tabajd","8088"
"7","Tác","8121"
"7","Tomor","3787"
"7","Újbarok","2066"
"7","Ura","4763"
"7","Vajta","7041"
"7","Vál","2473"
"7","Velence","2481"
"7","Vereb","2477"
"7","Vértesacsa","8089"
"7","Vértesboglár","8085"
"7","Zámoly","8081"
"7","Zichyújfalu","8112"
"8","Abda","9151"
"8","Acsalag","9168"
"8","Ágfalva","9423"
"8","Agyagosszergény","9441"
"8","Árpás","9132"
"8","Ásványráró","9177"
"8","Babót","9351"
"8","Bágyogszovát","9145"
"8","Bakonypéterd","9088"
"8","Barbacs","9169"
"8","Beled","9343"
"8","Bezenye","9223"
"8","Bezi","9162"
"8","Böde","8991"
"8","Bogád","7742"
"8","Botpalád","4955"
"8","Botykapeterd","7900"
"8","Bózsva","3994"
"8","Cakóháza","9165"
"8","Cirák","9364"
"8","Csáfordjánosfa","9375"
"8","Csapod","9372"
"8","Csér","9375"
"8","Csikvánd","9127"
"8","Csömör","2141"
"8","Darnózseli","9232"
"8","Dénesfa","9365"
"8","Dorogháza","3153"
"8","Dunakiliti","9225"
"8","Dunaremete","9235"
"8","Dunaszeg","9174"
"8","Dunaszentpál","9175"
"8","Dunasziget","9226"
"8","Ebergőc","9451"
"8","Écs","9083"
"8","Edve","9343"
"8","Egyed","9314"
"8","Egyházasfalu","9473"
"8","Enese","9143"
"8","Farád","9321"
"8","Fehértó","9163"
"8","Feketeerdő","9211"
"8","Felpéc","9122"
"8","Fertőboz","9493"
"8","Fertőd","9433"
"8","Fertőd","9431"
"8","Fertőendréd","9442"
"8","Fertőhomok","9492"
"8","Fertőrákos","9421"
"8","Fertőszentmiklós","9444"
"8","Fertőszéplak","9436"
"8","Görcsöny","7833"
"8","Gyalóka","9474"
"8","Gyarmat","9126"
"8","Gyömöre","9124"
"8","Gyömrő","2230"
"8","Győr","9011"
"8","Győr","9012"
"8","Győr","9000"
"8","Győr","9021"
"8","Győr","9022"
"8","Győr","9023"
"8","Győr","9024"
"8","Győr","9025"
"8","Győr","9026"
"8","Győr","9027"
"8","Győr","9028"
"8","Győr","9029"
"8","Győr","9030"
"8","Győrasszonyfa","9093"
"8","Györe","7352"
"8","Gyóró","9363"
"8","Győrság","9084"
"8","Győrsövényház","9161"
"8","Győrszemere","9121"
"8","Győrújbarát","9081"
"8","Győrújfalu","9171"
"8","Győrzámoly","9172"
"8","Halászi","9228"
"8","Harka","9422"
"8","Hédervár","9178"
"8","Hegyeshalom","9222"
"8","Hegykő","9437"
"8","Hidegség","9491"
"8","Himod","9362"
"8","Hövej","9361"
"8","Ikrény","9141"
"8","Iván","9374"
"8","Jánossomorja","9241"
"8","Jánossomorja","9242"
"8","Jobaháza","9323"
"8","Kajárpéc","9123"
"8","Kapuvár","9339"
"8","Kapuvár","9330"
"8","Kimle","9181"
"8","Kisbabot","9133"
"8","Kisbajcs","9062"
"8","Kisbodak","9234"
"8","Kisfalud","9341"
"8","Kömlőd","2853"
"8","Komlósd","7582"
"5","Komoró","4943"
"8","Kunszállás","6115"
"8","Lázi","9089"
"8","Lébény","9155"
"8","Levél","9221"
"8","Lipót","9233"
"8","Lövő","9461"
"8","Maglóca","9169"
"8","Magyarkeresztúr","9346"
"8","Máriakálnok","9231"
"8","Markotabödöge","9164"
"8","Mecsér","9176"
"8","Mérges","9136"
"8","Mezőörs","9098"
"8","Mezőörs","9097"
"8","Mihályi","9342"
"8","Móricgát","6132"
"8","Mosdós","7257"
"8","Mosonmagyaróvár","9200"
"8","Mosonszentmiklós","9183"
"8","Mosonszentmiklós","9154"
"8","Nagybajcs","9063"
"8","Nagycenk","9485"
"8","Nagylózs","9482"
"8","Nagyszentjános","9072"
"8","Nemeskér","9471"
"8","Nyalka","9096"
"8","Nyúl","9082"
"8","őrimagyarósd","9933"
"8","Ózdfalu","7836"
"8","Páli","9345"
"8","Pannonhalma","9090"
"8","Pásztori","9311"
"8","Pázmándfalu","9085"
"8","Pér","9099"
"8","Pereszteg","9484"
"8","Petőháza","9443"
"8","Pinnye","9481"
"8","Pórszombat","8986"
"8","Püspökladány","4150"
"8","Pusztaszer","6769"
"8","Rábacsanak","9313"
"8","Rábacsécsény","9136"
"8","Rábakecöl","9344"
"8","Rábapatona","9142"
"8","Rábapordány","9146"
"8","Rábasebes","9327"
"8","Rábaszentandrás","9316"
"8","Rábaszentmihály","9135"
"8","Rábaszentmiklós","9133"
"8","Rábatamási","9322"
"8","Rábcakapi","9165"
"8","Rajka","9224"
"8","Ravazd","9091"
"8","Répceszemere","9375"
"8","Répcevis","9475"
"8","Rétalap","9074"
"8","Rózsafa","7914"
"8","Sarród","9434"
"8","Sarród","9435"
"8","Sobor","9315"
"8","Söjtör","8897"
"8","Soponya","8123"
"8","Sopron","9494"
"8","Sopron","9408"
"8","Sopron","9407"
"8","Sopron","9400"
"8","Sopronhorpács","9463"
"8","Sopronkövesd","9483"
"8","Szakony","9474"
"8","Szany","9317"
"8","Szárföld","9353"
"8","Szerecseny","9125"
"8","Szil","9326"
"8","Szilsárkány","9312"
"8","Táp","9095"
"8","Tápszentmiklós","9094"
"8","Tarjánpuszta","9092"
"8","Tárnokréti","9165"
"8","Tényő","9111"
"8","Tét","9100"
"8","Torvaj","8660"
"8","Újkér","9472"
"8","Újrónafő","9244"
"8","Üllés","6794"
"8","Vadosfa","9346"
"8","Vág","9327"
"8","Vámosújfalu","3941"
"8","Várbalog","9243"
"8","Vásárosfalu","9343"
"8","Vének","9062"
"8","Veszkény","9352"
"8","Vitnyéd","9371"
"8","Völcsej","9462"
"8","Zsebeháza","9346"
"8","Zsira","9476"
"9","Álmosd","4285"
"9","Ártánd","4115"
"9","Bagamér","4286"
"9","Bakonszeg","4164"
"9","Balmazújváros","4060"
"9","Báránd","4161"
"9","Bedő","4128"
"9","Berekböszörmény","4116"
"9","Berettyóújfalu","4103"
"9","Berettyóújfalu","4100"
"9","Bihardancsháza","4175"
"9","Biharkeresztes","4110"
"9","Biharnagybajom","4172"
"9","Bihartorda","4174"
"9","Bócsa","6235"
"9","Bogádmindszent","7836"
"9","Csonkamindszent","7940"
"9","Darvas","4144"
"9","Debrecen","4079"
"9","Debrecen","4078"
"9","Debrecen","4225"
"9","Debrecen","4063"
"9","Debrecen","4000"
"9","Debrecen","4002"
"9","Debrecen","4024"
"9","Debrecen","4025"
"9","Debrecen","4026"
"9","Debrecen","4027"
"9","Debrecen","4028"
"9","Debrecen","4029"
"9","Debrecen","4030"
"9","Debrecen","4031"
"9","Debrecen","4032"
"9","Debrecen","4033"
"9","Debrecen","4034"
"9","Derecske","4130"
"9","Ebes","4211"
"9","Egyek","4067"
"9","Egyek","4069"
"9","Esztár","4124"
"9","Földeák","6922"
"9","Forró","3849"
"9","Fülesd","4964"
"9","Fülöpháza","6042"
"9","Gáborján","4122"
"9","Görcsönydoboka","7728"
"9","Hajdúbagos","4273"
"9","Hajdúböszörmény","4224"
"9","Hajdúböszörmény","4086"
"9","Hajdúböszörmény","4074"
"9","Hajdúböszörmény","4220"
"9","Hajdúdorog","4087"
"9","Hajdúhadház","4242"
"9","Hajdúnánás","4085"
"9","Hajdúnánás","4080"
"9","Hajdúsámson","4251"
"9","Hajdúszoboszló","4200"
"9","Hajdúszovát","4212"
"9","Hencida","4123"
"9","Hort","3014"
"9","Hosszúhetény","7694"
"9","Kaba","4183"
"9","Kismarja","4126"
"9","Kocsord","4751"
"9","Kokad","4284"
"9","Komlódtótfalu","4765"
"9","Kótaj","4482"
"9","Kötcse","8627"
"9","Létavértes","4281"
"9","Létavértes","4283"
"9","Magyarhomorog","4137"
"9","Mezőpeterd","4118"
"9","Mezősas","4134"
"9","Mikepércs","4271"
"9","Monostorapáti","8296"
"9","Nádudvar","4181"
"9","Nagyhegyes","4064"
"9","Nagykereki","4127"
"9","Nagyrábé","4173"
"9","Nyírábrány","4264"
"9","Nyíracsád","4262"
"9","Nyíradony","4253"
"9","Nyíradony","4252"
"9","Nyíradony","4254"
"9","Nyírmártonfalva","4263"
"9","Pocsaj","4125"
"9","Polgár","4090"
"9","Pusztavám","8066"
"9","Sáp","4176"
"9","Sáránd","4272"
"9","Sárrétudvari","4171"
"9","Szentpéterszeg","4121"
"9","Szerep","4162"
"9","Szerep","4163"
"9","Téglás","4243"
"9","Tépe","4132"
"9","Tetétlen","4184"
"9","Tiszacsege","4066"
"9","Tiszagyulaháza","4097"
"9","Tokorcs","9561"
"9","Újiráz","4146"
"9","Újléta","4288"
"9","Újszentmargita","4065"
"9","Újtikos","4096"
"9","Vámospércs","4287"
"9","Váncsod","4119"
"9","Vekerd","4143"
"9","Zsáka","4142"
"10","Abasár","3261"
"10","Adács","3292"
"10","Aldebrő","3353"
"10","Andornaktálya","3399"
"10","Apc","3032"
"10","Átány","3371"
"10","Atkár","3213"
"10","Balaton","3347"
"10","Bátor","3336"
"10","Bekölce","3343"
"10","Bélapátfalva","3346"
"10","Besenyőtelek","3373"
"10","Bocfölde","8943"
"10","Bödeháza","8969"
"10","Bogyiszló","7132"
"10","Bükkszenterzsébet","3257"
"10","Bükkszentkereszt","3557"
"10","Bükkzsérc","3414"
"10","Csány","3015"
"10","Demjén","3395"
"10","Detk","3275"
"10","Dombegyház","5836"
"10","Dombiratos","5745"
"10","Ecséd","3013"
"10","Eger","3304"
"10","Eger","3323"
"10","Eger","3300"
"10","Egerbakta","3321"
"10","Egerbocs","3337"
"10","Egercsehi","3341"
"10","Egerfarmos","3379"
"10","Egerszalók","3394"
"10","Égerszög","3757"
"10","Erdőkövesd","3252"
"10","Erdőtelek","3358"
"10","Erk","3295"
"10","Fedémes","3255"
"10","Feldebrő","3352"
"10","Felsőtárkány","3324"
"10","Füzesabony","3390"
"3","Gyöngyös","3232"
"3","Gyöngyös","3233"
"3","Gyöngyös","3200"
"10","Gyöngyösfalu","9723"
"10","Gyöngyösmellék","7972"
"10","Gyöngyöspata","3035"
"10","Gyöngyössolymos","3231"
"10","Gyöngyöstarján","3036"
"10","Gyönk","7064"
"10","Halmajugra","3273"
"10","Hatvan","3000"
"10","Heréd","3011"
"10","Heves","3360"
"10","Hevesaranyos","3322"
"10","Hevesvezekény","3383"
"10","Horpács","2658"
"10","Istenmezeje","3253"
"10","Ivád","3248"
"10","Kál","3350"
"10","Kápolna","3355"
"10","Karácsond","3281"
"10","Kerecsend","3396"
"10","Kisfüzes","3256"
"10","Kiskőrös","6200"
"10","Kisnána","3264"
"10","Komjáti","3765"
"10","Körösladány","5516"
"10","Lovászhetény","7720"
"10","Lovászi","8878"
"10","Lovászpatona","8553"
"10","Ludas","3274"
"10","Maklár","3397"
"10","Markaz","3262"
"10","Mátraballa","3247"
"10","Mátraderecske","3246"
"10","Mátraszentimre","3234"
"10","Mátraszentimre","3235"
"10","Mezőszemere","3378"
"10","Mezőtárkány","3375"
"10","Mikófalva","3344"
"10","Monor","2200"
"10","Nagyfüged","3282"
"10","Nagykorpád","7545"
"10","Nagyréde","3214"
"10","Nagytálya","3398"
"10","Nagyút","3357"
"10","Nagyvisnyó","3349"
"10","Noszvaj","3325"
"10","Nova","8948"
"10","Örkény","2377"
"10","Parád","3244"
"10","Parád","3240"
"10","Parádsasvár","3242"
"10","Pély","3381"
"10","Pétervására","3250"
"10","Petőfibánya","3023"
"10","Pörböly","7142"
"10","Recsk","3245"
"10","Röszke","6758"
"10","Sarud","3386"
"10","Sirok","3332"
"10","Szajla","3334"
"10","Szentdomonkos","3259"
"10","Szihalom","3377"
"10","Szilvásszentmárton","7477"
"10","Szúcs","3341"
"10","Szulok","7539"
"10","Tarnabod","3369"
"10","Tarnalelesz","3258"
"10","Tarnaméra","3284"
"10","Tarnaörs","3294"
"10","Tarnaszentmária","3331"
"10","Tarnaszentmiklós","3382"
"10","Tarnazsadány","3283"
"10","Tenk","3359"
"10","Terpes","3334"
"10","Tiszanána","3385"
"10","Tófalu","3354"
"10","Újlőrincfalva","3387"
"10","Vámosgyörk","3291"
"10","Váraszó","3254"
"10","Vécs","3265"
"10","Verpelét","3351"
"10","Visonta","3272"
"10","Visonta","3271"
"10","Visznek","3293"
"10","Zagyvaszántó","3031"
"10","Zaránk","3296"
"11","Abádszalók","5241"
"11","Alattyán","5142"
"11","Berekfürdő","5309"
"11","Besenyszög","5071"
"11","Cibakháza","5462"
"11","Csataszög","5064"
"11","Csépa","5475"
"11","Cserkeszőlő","5465"
"11","Fegyvernek","5213"
"11","Fegyvernek","5231"
"11","Hunyadfalva","5063"
"11","Jánoshida","5143"
"11","Jászágó","5124"
"11","Jászalsószentgyörgy","5054"
"11","Jászapáti","5130"
"11","Jászárokszállás","5123"
"11","Jászberény","5152"
"11","Jászberény","5100"
"11","Jászboldogháza","5144"
"11","Jászdózsa","5122"
"11","Jászfelsőszentgyörgy","5111"
"11","Jászfényszaru","5126"
"11","Jászivány","5135"
"11","Jászjákóhalma","5121"
"11","Jászkisér","5137"
"11","Jászladány","5055"
"11","Jászszentandrás","5136"
"11","Jásztelek","5141"
"11","Karcag","5300"
"11","Kenderes","5349"
"11","Kenderes","5331"
"11","Kengyel","5083"
"11","Kétpó","5411"
"11","Kisújszállás","5310"
"11","Kővágótőttős","7675"
"11","Kunágota","5746"
"11","Kunbaracs","6043"
"11","Kuncsorba","5412"
"11","Kunhegyes","5340"
"11","Kunmadaras","5321"
"11","Martfő","5435"
"11","Mesterszállás","5452"
"11","Mezőhék","5453"
"11","Mezőtúr","5400"
"11","Nagyiván","5363"
"11","Nagykozár","7741"
"11","Nagyrév","5463"
"11","ősi","8161"
"4","Ózd","3651"
"11","Pusztahencse","7038"
"11","Rákóczifalva","5085"
"11","Rákócziújfalu","5084"
"11","Szajol","5081"
"11","Szászberek","5053"
"11","Szelevény","5476"
"11","Sződ","2134"
"11","Sződliget","2133"
"11","Tiszabő","5232"
"11","Tiszabura","5235"
"11","Tiszaderzs","5243"
"11","Tiszaföldvár","5461"
"11","Tiszaföldvár","5430"
"11","Tiszafüred","5359"
"11","Tiszafüred","5358"
"11","Tiszafüred","5244"
"11","Tiszafüred","5350"
"11","Tiszagyenda","5233"
"11","Tiszaigar","5361"
"11","Tiszainoka","5464"
"11","Tiszajenő","5094"
"11","Tiszakürt","5472"
"11","Tiszakürt","5471"
"11","Tiszaörs","5362"
"11","Tiszapüspöki","5211"
"11","Tiszaroff","5234"
"11","Tiszasas","5474"
"11","Tiszasüly","5061"
"11","Tiszaszentimre","5323"
"11","Tiszaszentimre","5322"
"11","Tiszatenyő","5082"
"11","Tiszavárkony","5095"
"11","Tiszavárkony","5092"
"11","Tolna","7130"
"11","Tornyiszentmiklós","8877"
"11","Tótszerdahely","8864"
"11","Töttös","7755"
"11","Türje","8796"
"11","Újszász","5052"
"11","Vezseny","5093"
"11","Zagyvarékas","5051"
"12","Ács","2941"
"12","Ácsteszér","2887"
"12","Aka","2862"
"12","Almásfüzitő","2931"
"12","Annavölgy","2529"
"12","Bábolna","2943"
"12","Baj","2836"
"12","Bajna","2525"
"12","Bajót","2533"
"12","Bakonybánk","2885"
"12","Bakonysárkány","2861"
"12","Bakonyszombathely","2884"
"12","Bana","2944"
"12","Bársonyos","2883"
"12","Bögöt","9612"
"12","Császár","2858"
"12","Csatka","2888"
"12","Csém","2949"
"12","Csép","2946"
"12","Csökmő","4145"
"12","Dad","2854"
"12","Dág","2522"
"12","Dombóvár","7200"
"12","Dormánd","3374"
"12","Dunaalmás","2545"
"12","Dunaszentmiklós","2897"
"12","Epöl","2526"
"12","Esztergom","2509"
"12","Esztergom","2500"
"12","Ete","2947"
"12","Gyermely","2821"
"12","Héreg","2832"
"12","Kecskéd","2852"
"12","Kerékteleki","2882"
"12","Kesztölc","2517"
"12","Kisbér","2881"
"12","Kisbér","2879"
"12","Kisbér","2870"
"12","Kisigmánd","2948"
"12","Köblény","7334"
"12","Kökény","7668"
"12","Kőkút","7530"
"12","Kölcse","4965"
"12","Körösnagyharsány","5539"
"12","Körösújfalu","5536"
"12","Lábatlan","2541"
"12","Leányvár","2518"
"12","Máriahalom","2527"
"12","Mocsa","2911"
"12","Mogyoród","2146"
"12","Nagyigmánd","2942"
"12","Nagysáp","2524"
"12","Naszály","2899"
"12","Neszmély","2544"
"12","Nyergesújfalu","2537"
"12","Nyergesújfalu","2536"
"12","Orfalu","9982"
"12","Piliscsév","2519"
"12","Pilismarót","2028"
"12","Réde","2886"
"12","Sárisáp","2523"
"12","Sülysáp","2242"
"12","Süttő","2543"
"12","Szákszend","2856"
"12","Szárliget","2067"
"12","Szőkedencs","8736"
"12","Szólád","8625"
"12","Tardos","2834"
"12","Tarján","2831"
"12","Tárkány","2945"
"12","Tát","2534"
"12","Tata","2835"
"12","Tata","2890"
"12","Tatabánya","2800"
"12","Tokaj","3910"
"12","Tokod","2531"
"12","Üllő","2225"
"12","Várgesztes","2824"
"12","Vérteskethely","2859"
"12","Vértessomló","2823"
"12","Vértestolna","2833"
"12","Vértesszőlős","2837"
"13","Alsópetény","2617"
"13","Alsótold","3069"
"13","Balassagyarmat","2660"
"13","Bánk","2653"
"13","Bárna","3126"
"13","Bátonyterenye","3078"
"13","Bátonyterenye","3070"
"13","Bátonyterenye","3151"
"13","Becske","2693"
"13","Bér","3045"
"13","Bercel","2687"
"13","Berkenye","2641"
"13","Bögöte","9675"
"13","Borgáta","9554"
"13","Buják","3047"
"13","Cered","3123"
"13","Csécse","3052"
"13","Cserháthaláp","2694"
"13","Cserhátsurány","2676"
"13","Cserhátszentiván","3066"
"13","Csesztve","2678"
"13","Csitár","2673"
"13","Debercsény","2694"
"13","Dejtár","2649"
"13","Diósjenő","2643"
"13","Dombrád","4492"
"13","Drégelypalánk","2646"
"13","Ecseg","3053"
"13","Egyházasdengeleg","3043"
"13","Egyházasgerge","3185"
"13","Endrefalva","3165"
"13","Erdőkürt","2176"
"13","Erdőtarcsa","2177"
"13","Érsekvadkert","2659"
"13","Etes","3136"
"13","Felsőpetény","2611"
"13","Felsőtold","3067"
"13","Galgaguta","2686"
"13","Garáb","3067"
"13","Héhalom","3041"
"13","Herencsény","2677"
"13","Hollóháza","3999"
"13","Homrogd","3812"
"13","Hont","2647"
"13","Hugyag","2672"
"13","Iliny","2675"
"13","Ipolytarnóc","3138"
"13","Ipolyvece","2669"
"13","Jobbágyi","3063"
"13","Kálló","2175"
"13","Karancsalja","3181"
"13","Karancsberény","3137"
"13","Karancskeszi","3183"
"13","Karancslapujtő","3182"
"13","Karancsság","3163"
"13","Kazár","3147"
"13","Kazár","3127"
"13","Keszeg","2616"
"13","Kétbodony","2655"
"13","Kisbágyon","3046"
"13","Kisbárkány","3075"
"13","Kisecset","2655"
"13","Kishartyán","3161"
"13","Kópháza","9495"
"13","Kurd","7226"
"13","Legénd","2619"
"13","Litke","3186"
"13","Lucfalva","3129"
"13","Ludányhalászi","3188"
"13","Magyargéc","3133"
"13","Magyarnándor","2694"
"13","Márkháza","3075"
"13","Mátramindszent","3155"
"13","Mátranovák","3144"
"13","Mátranovák","3143"
"13","Mátraszele","3142"
"13","Mátraszőlős","3068"
"13","Mátraterenye","3145"
"13","Mátraterenye","3146"
"13","Mátraverebély","3077"
"13","Mihálygerge","3184"
"3","Mohács","7700"
"13","Nagybárkány","3075"
"13","Nagykeresztúr","3129"
"13","Nagylóc","3175"
"13","Nagyoroszi","2645"
"13","Nemti","3152"
"13","Nézsa","2618"
"13","Nógrád","2642"
"13","Nógrádkövesd","2691"
"13","Nógrádmarcal","2675"
"13","Nógrádmegyer","3132"
"13","Nógrádsáp","2685"
"13","Nógrádsipek","3179"
"13","Nógrádszakál","3187"
"13","Novajidrány","3872"
"13","Öttevény","9153"
"4","Ózd","3625"
"13","Palotás","3042"
"13","Pásztó","3065"
"13","Pásztó","3082"
"13","Pásztó","3060"
"13","Patak","2648"
"13","Patvarc","2668"
"13","Piliny","3134"
"13","Püspökhatvan","2682"
"13","Rétság","2651"
"13","Rimóc","3177"
"13","Románd","8434"
"13","Ságújfalu","3162"
"13","Salgótarján","3102"
"13","Salgótarján","3109"
"13","Salgótarján","3121"
"13","Salgótarján","3104"
"13","Salgótarján","3141"
"13","Salgótarján","3100"
"13","Sámsonháza","3074"
"13","Sorkikápolna","9774"
"13","Szalmatercs","3163"
"13","Szanda","2697"
"13","Szarvasgede","3051"
"13","Szátok","2656"
"13","Szécsénke","2692"
"13","Szécsény","3170"
"13","Szécsényfelfalu","3135"
"13","Szendehely","2640"
"13","Szente","2655"
"13","Szilaspogony","3125"
"13","Szirák","3044"
"13","Szőcsi","3034"
"13","Szulimán","7932"
"13","Szőr","7735"
"13","Tar","3073"
"13","Terény","2696"
"13","Tereske","2652"
"13","Tolcsva","3934"
"13","Vanyarc","2688"
"13","Varsány","3178"
"13","Vizslás","3128"
"13","Zabar","3124"
"14","Abony","2740"
"14","Acsa","2683"
"14","Albertirsa","2730"
"14","Alsónémedi","2351"
"14","Apaj","2345"
"14","Áporka","2338"
"14","Aszód","2170"
"14","Bag","2191"
"14","Bénye","2216"
"14","Bernecebaráti","2639"
"14","Biatorbágy","2051"
"14","Budajenő","2093"
"14","Budakalász","2011"
